time,GA_mean,GB_mean
3903,8.462,8.558
3904,8.462,8.574
3905,8.438,8.604
3906,8.432,8.63
3907,8.426,8.616
3908,8.416,8.604
3909,8.442,8.608
3910,8.482,8.616
3911,8.486,8.626
3912,8.49,8.666
3913,8.476,8.632
3914,8.476,8.614
3915,8.442,8.592
3916,8.434,8.594
3917,8.458,8.586
3918,8.464,8.586
3919,8.476,8.58
3920,8.49,8.584
3921,8.494,8.598
3922,8.52,8.614
3923,8.516,8.576
3924,8.522,8.6
3925,8.508,8.652
3926,8.48,8.624
3927,8.446,8.652
3928,8.444,8.612
3929,8.45,8.614
3930,8.458,8.614
3931,8.452,8.592
3932,8.482,8.572
3933,8.482,8.554
3934,8.494,8.558
3935,8.522,8.528
3936,8.494,8.53
3937,8.502,8.534
3938,8.5,8.516
3939,8.482,8.53
3940,8.488,8.548
3941,8.466,8.52
3942,8.454,8.48
3943,8.446,8.468
3944,8.472,8.464
3945,8.498,8.47
3946,8.522,8.47
3947,8.552,8.522
3948,8.55,8.504
3949,8.528,8.498
3950,8.512,8.508
3951,8.496,8.502
3952,8.528,8.496
3953,8.514,8.528
3954,8.506,8.506
3955,8.516,8.524
3956,8.538,8.55
3957,8.508,8.562
3958,8.514,8.588
3959,8.51,8.598
3960,8.51,8.628
3961,8.512,8.648
3962,8.518,8.668
3963,8.502,8.698
3964,8.47,8.73
3965,8.482,8.696
3966,8.494,8.678
3967,8.47,8.676
3968,8.448,8.674
3969,8.434,8.674
3970,8.432,8.652
3971,8.4,8.674
3972,8.378,8.674
3973,8.386,8.66
3974,8.38,8.64
3975,8.412,8.616
3976,8.434,8.626
3977,8.42,8.604
3978,8.42,8.614
3979,8.41,8.606
3980,8.42,8.614
3981,8.416,8.6
3982,8.402,8.588
3983,8.434,8.598
3984,8.408,8.62
3985,8.422,8.588
3986,8.42,8.56
3987,8.42,8.598
3988,8.448,8.618
3989,8.454,8.622
3990,8.434,8.608
3991,8.442,8.63
3992,8.424,8.634
3993,8.478,8.644
3994,8.464,8.66
3995,8.464,8.67
3996,8.482,8.686
3997,8.486,8.656
3998,8.48,8.672
3999,8.442,8.718
4000,8.438,8.716
4001,8.448,8.714
4002,8.458,8.708
4003,8.448,8.714
4004,8.44,8.734
4005,8.384,8.722
4006,8.41,8.742
4007,8.384,8.716
4008,8.392,8.732
4009,8.394,8.702
4010,8.404,8.712
4011,8.448,8.734
4012,8.444,8.762
4013,8.44,8.744
4014,8.406,8.744
4015,8.416,8.73
4016,8.396,8.72
4017,8.416,8.72
4018,8.442,8.76
4019,8.444,8.758
4020,8.434,8.736
4021,8.424,8.714
4022,8.404,8.696
4023,8.386,8.682
4024,8.376,8.718
4025,8.334,8.736
4026,8.304,8.696
4027,8.316,8.708
4028,8.306,8.722
4029,8.294,8.694
4030,8.312,8.682
4031,8.322,8.702
4032,8.298,8.724
4033,8.31,8.702
4034,8.33,8.71
4035,8.33,8.708
4036,8.336,8.718
4037,8.342,8.72
4038,8.33,8.676
4039,8.326,8.648
4040,8.33,8.662
4041,8.34,8.648
4042,8.334,8.668
4043,8.336,8.652
4044,8.344,8.646
4045,8.364,8.64
4046,8.382,8.6
4047,8.372,8.604
4048,8.388,8.604
4049,8.376,8.596
4050,8.39,8.586
4051,8.404,8.594
4052,8.416,8.582
4053,8.406,8.56
4054,8.412,8.548
4055,8.404,8.536
4056,8.436,8.528
4057,8.424,8.522
4058,8.426,8.542
4059,8.424,8.548
4060,8.406,8.51
4061,8.394,8.51
4062,8.428,8.496
4063,8.432,8.49
4064,8.43,8.498
4065,8.474,8.5
4066,8.49,8.518
4067,8.51,8.546
4068,8.546,8.534
4069,8.55,8.526
4070,8.582,8.538
4071,8.594,8.546
4072,8.568,8.548
4073,8.57,8.556
4074,8.558,8.548
4075,8.578,8.542
4076,8.574,8.54
4077,8.588,8.566
4078,8.606,8.57
4079,8.608,8.588
4080,8.6,8.596
4081,8.63,8.568
4082,8.606,8.554
4083,8.62,8.564
4084,8.624,8.574
4085,8.616,8.55
4086,8.624,8.514
4087,8.592,8.51
4088,8.604,8.514
4089,8.624,8.51
4090,8.626,8.504
4091,8.622,8.534
4092,8.618,8.536
4093,8.6,8.522
4094,8.612,8.534
4095,8.644,8.544
4096,8.618,8.54
4097,8.612,8.582
4098,8.574,8.58
4099,8.584,8.598
4100,8.594,8.574
4101,8.616,8.594
4102,8.608,8.61
4103,8.58,8.624
4104,8.55,8.606
4105,8.554,8.602
4106,8.534,8.606
4107,8.544,8.616
4108,8.56,8.596
4109,8.55,8.61
4110,8.53,8.632
4111,8.496,8.634
4112,8.526,8.618
4113,8.532,8.592
4114,8.542,8.634
4115,8.526,8.624
4116,8.536,8.622
4117,8.562,8.578
4118,8.554,8.578
4119,8.548,8.584
4120,8.558,8.59
4121,8.58,8.588
4122,8.592,8.574
4123,8.566,8.562
4124,8.564,8.558
4125,8.538,8.612
4126,8.546,8.598
4127,8.554,8.588
4128,8.528,8.598
4129,8.552,8.592
4130,8.562,8.534
4131,8.55,8.514
4132,8.576,8.508
4133,8.594,8.498
4134,8.632,8.51
4135,8.618,8.544
4136,8.636,8.584
4137,8.63,8.536
4138,8.614,8.516
4139,8.642,8.49
4140,8.658,8.518
4141,8.694,8.524
4142,8.72,8.504
4143,8.756,8.52
4144,8.752,8.514
4145,8.754,8.502
4146,8.734,8.518
4147,8.788,8.554
4148,8.774,8.56
4149,8.754,8.57
4150,8.73,8.546
4151,8.718,8.524
4152,8.71,8.526
4153,8.712,8.514
4154,8.708,8.518
4155,8.73,8.538
4156,8.702,8.562
4157,8.706,8.56
4158,8.664,8.54
4159,8.648,8.55
4160,8.648,8.594
4161,8.652,8.606
4162,8.646,8.61
4163,8.61,8.628
4164,8.646,8.578
4165,8.598,8.59
4166,8.572,8.608
4167,8.584,8.596
4168,8.624,8.614
4169,8.638,8.596
4170,8.662,8.592
4171,8.658,8.582
4172,8.648,8.602
4173,8.626,8.6
4174,8.638,8.576
4175,8.686,8.554
4176,8.696,8.552
4177,8.706,8.594
4178,8.696,8.606
4179,8.68,8.598
4180,8.664,8.614
4181,8.662,8.626
4182,8.634,8.654
4183,8.63,8.666
4184,8.618,8.64
4185,8.618,8.62
4186,8.634,8.606
4187,8.634,8.64
4188,8.626,8.636
4189,8.638,8.614
4190,8.626,8.646
4191,8.63,8.652
4192,8.654,8.642
4193,8.674,8.652
4194,8.652,8.67
4195,8.644,8.666
4196,8.664,8.656
4197,8.66,8.672
4198,8.654,8.674
4199,8.614,8.668
4200,8.63,8.66
4201,8.634,8.636
4202,8.652,8.606
4203,8.64,8.588
4204,8.63,8.598
4205,8.642,8.566
4206,8.636,8.552
4207,8.66,8.552
4208,8.672,8.546
4209,8.658,8.558
4210,8.662,8.53
4211,8.67,8.564
4212,8.67,8.598
4213,8.678,8.598
4214,8.69,8.588
4215,8.692,8.588
4216,8.678,8.596
4217,8.678,8.626
4218,8.664,8.634
4219,8.646,8.636
4220,8.632,8.634
4221,8.61,8.646
4222,8.6,8.654
4223,8.61,8.684
4224,8.6,8.672
4225,8.556,8.658
4226,8.534,8.654
4227,8.556,8.658
4228,8.58,8.63
4229,8.592,8.652
4230,8.622,8.654
4231,8.644,8.678
4232,8.662,8.682
4233,8.632,8.686
4234,8.622,8.676
4235,8.628,8.652
4236,8.648,8.626
4237,8.64,8.642
4238,8.622,8.654
4239,8.624,8.664
4240,8.626,8.66
4241,8.656,8.656
4242,8.672,8.654
4243,8.664,8.664
4244,8.658,8.68
4245,8.648,8.678
4246,8.644,8.716
4247,8.636,8.696
4248,8.642,8.704
4249,8.648,8.704
4250,8.666,8.706
4251,8.694,8.704
4252,8.706,8.684
4253,8.714,8.662
4254,8.736,8.66
4255,8.754,8.688
4256,8.762,8.696
4257,8.722,8.714
4258,8.71,8.728
4259,8.694,8.69
4260,8.676,8.704
4261,8.68,8.706
4262,8.682,8.686
4263,8.676,8.66
4264,8.676,8.634
4265,8.648,8.608
4266,8.636,8.612
4267,8.644,8.616
4268,8.636,8.61
4269,8.668,8.584
4270,8.658,8.572
4271,8.628,8.576
4272,8.66,8.602
4273,8.688,8.592
4274,8.682,8.58
4275,8.72,8.62
4276,8.716,8.602
4277,8.732,8.612
4278,8.75,8.614
4279,8.726,8.616
4280,8.69,8.636
4281,8.71,8.654
4282,8.7,8.67
4283,8.7,8.676
4284,8.736,8.672
4285,8.74,8.656
4286,8.762,8.676
4287,8.76,8.658
4288,8.79,8.668
4289,8.772,8.686
4290,8.772,8.67
4291,8.79,8.698
4292,8.766,8.704
4293,8.764,8.662
4294,8.754,8.668
4295,8.764,8.69
4296,8.738,8.676
4297,8.75,8.656
4298,8.736,8.672
4299,8.732,8.668
4300,8.73,8.672
4301,8.75,8.642
4302,8.788,8.646
4303,8.758,8.66
4304,8.744,8.636
4305,8.738,8.65
4306,8.756,8.692
4307,8.738,8.704
4308,8.722,8.716
4309,8.718,8.702
4310,8.71,8.712
4311,8.726,8.698
4312,8.722,8.686
4313,8.712,8.692
4314,8.71,8.712
4315,8.694,8.694
4316,8.708,8.712
4317,8.712,8.718
4318,8.742,8.698
4319,8.704,8.706
4320,8.688,8.708
4321,8.712,8.656
4322,8.694,8.672
4323,8.696,8.688
4324,8.678,8.718
4325,8.684,8.728
4326,8.716,8.718
4327,8.682,8.756
4328,8.704,8.744
4329,8.696,8.71
4330,8.702,8.718
4331,8.69,8.722
4332,8.674,8.726
4333,8.638,8.724
4334,8.652,8.736
4335,8.658,8.738
4336,8.696,8.74
4337,8.69,8.73
4338,8.676,8.734
4339,8.664,8.73
4340,8.67,8.71
4341,8.69,8.716
4342,8.692,8.714
4343,8.682,8.694
4344,8.716,8.71
4345,8.716,8.696
4346,8.716,8.684
4347,8.686,8.658
4348,8.692,8.664
4349,8.69,8.66
4350,8.688,8.644
4351,8.684,8.642
4352,8.674,8.632
4353,8.678,8.61
4354,8.68,8.588
4355,8.678,8.608
4356,8.686,8.568
4357,8.67,8.556
4358,8.674,8.572
4359,8.646,8.574
4360,8.638,8.6
4361,8.68,8.572
4362,8.692,8.554
4363,8.708,8.564
4364,8.714,8.552
4365,8.722,8.548
4366,8.7,8.532
4367,8.708,8.51
4368,8.728,8.526
4369,8.736,8.5
4370,8.722,8.502
4371,8.728,8.502
4372,8.74,8.476
4373,8.742,8.492
4374,8.748,8.472
4375,8.736,8.506
4376,8.756,8.498
4377,8.75,8.498
4378,8.716,8.512
4379,8.7,8.53
4380,8.692,8.528
4381,8.686,8.534
4382,8.7,8.546
4383,8.706,8.532
4384,8.71,8.568
4385,8.746,8.568
4386,8.768,8.56
4387,8.776,8.568
4388,8.782,8.57
4389,8.766,8.558
4390,8.756,8.576
4391,8.76,8.598
4392,8.716,8.61
4393,8.718,8.608
4394,8.726,8.64
4395,8.724,8.632
4396,8.696,8.634
4397,8.702,8.606
4398,8.696,8.608
4399,8.678,8.616
4400,8.672,8.62
4401,8.686,8.614
4402,8.67,8.622
4403,8.634,8.616
4404,8.616,8.618
4405,8.596,8.582
4406,8.594,8.586
4407,8.58,8.584
4408,8.602,8.584
4409,8.584,8.584
4410,8.582,8.58
4411,8.59,8.57
4412,8.612,8.568
4413,8.592,8.564
4414,8.58,8.568
4415,8.568,8.58
4416,8.55,8.572
4417,8.574,8.58
4418,8.584,8.578
4419,8.588,8.616
4420,8.58,8.594
4421,8.612,8.612
4422,8.634,8.616
4423,8.638,8.626
4424,8.634,8.636
4425,8.63,8.644
4426,8.646,8.666
4427,8.66,8.642
4428,8.69,8.638
4429,8.674,8.622
4430,8.638,8.628
4431,8.666,8.636
4432,8.668,8.648
4433,8.676,8.654
4434,8.7,8.65
4435,8.692,8.634
4436,8.704,8.66
4437,8.692,8.668
4438,8.666,8.718
4439,8.644,8.718
4440,8.634,8.71
4441,8.668,8.746
4442,8.69,8.772
4443,8.678,8.786
4444,8.676,8.772
4445,8.63,8.774
4446,8.592,8.73
4447,8.574,8.756
4448,8.59,8.78
4449,8.574,8.786
4450,8.566,8.798
4451,8.566,8.796
4452,8.588,8.812
4453,8.588,8.828
4454,8.606,8.81
4455,8.594,8.804
4456,8.576,8.82
4457,8.59,8.826
4458,8.588,8.806
4459,8.592,8.79
4460,8.594,8.77
4461,8.616,8.786
4462,8.654,8.772
4463,8.654,8.772
4464,8.674,8.77
4465,8.688,8.754
4466,8.662,8.766
4467,8.668,8.776
4468,8.666,8.752
4469,8.662,8.762
4470,8.65,8.75
4471,8.662,8.742
4472,8.678,8.766
4473,8.694,8.782
4474,8.708,8.772
4475,8.738,8.758
4476,8.746,8.74
4477,8.702,8.772
4478,8.69,8.728
4479,8.702,8.718
4480,8.738,8.72
4481,8.728,8.714
4482,8.726,8.688
4483,8.726,8.7
4484,8.712,8.716
4485,8.74,8.688
4486,8.73,8.7
4487,8.732,8.716
4488,8.75,8.724
4489,8.722,8.738
4490,8.704,8.752
4491,8.686,8.756
4492,8.688,8.716
4493,8.698,8.722
4494,8.69,8.714
4495,8.672,8.734
4496,8.714,8.716
4497,8.71,8.694
4498,8.72,8.68
4499,8.736,8.684
4500,8.74,8.672
4501,8.718,8.678
4502,8.744,8.692
4503,8.734,8.694
4504,8.748,8.74
4505,8.714,8.74
4506,8.708,8.732
4507,8.718,8.7
4508,8.716,8.7
4509,8.722,8.684
4510,8.686,8.702
4511,8.684,8.696
4512,8.696,8.674
4513,8.672,8.672
4514,8.696,8.668
4515,8.718,8.72
4516,8.726,8.7
4517,8.734,8.676
4518,8.746,8.67
4519,8.732,8.668
4520,8.728,8.678
4521,8.706,8.726
4522,8.694,8.754
4523,8.662,8.774
4524,8.67,8.74
4525,8.652,8.76
4526,8.628,8.768
4527,8.642,8.74
4528,8.618,8.742
4529,8.602,8.724
4530,8.586,8.738
4531,8.59,8.752
4532,8.582,8.792
4533,8.576,8.824
4534,8.566,8.828
4535,8.568,8.812
4536,8.538,8.844
4537,8.528,8.856
4538,8.514,8.88
4539,8.546,8.872
4540,8.548,8.884
4541,8.55,8.89
4542,8.508,8.92
4543,8.508,8.886
4544,8.546,8.88
4545,8.57,8.844
4546,8.582,8.838
4547,8.568,8.854
4548,8.544,8.852
4549,8.558,8.836
4550,8.548,8.85
4551,8.532,8.84
4552,8.526,8.84
4553,8.554,8.866
4554,8.532,8.87
4555,8.504,8.89
4556,8.518,8.922
4557,8.518,8.91
4558,8.514,8.904
4559,8.53,8.894
4560,8.488,8.89
4561,8.484,8.868
4562,8.462,8.878
4563,8.458,8.842
4564,8.48,8.828
4565,8.49,8.802
4566,8.46,8.782
4567,8.432,8.762
4568,8.426,8.758
4569,8.436,8.76
4570,8.436,8.754
4571,8.42,8.744
4572,8.466,8.746
4573,8.478,8.734
4574,8.456,8.704
4575,8.46,8.726
4576,8.468,8.744
4577,8.482,8.716
4578,8.482,8.738
4579,8.5,8.736
4580,8.498,8.726
4581,8.502,8.742
4582,8.482,8.754
4583,8.494,8.742
4584,8.502,8.728
4585,8.486,8.724
4586,8.49,8.732
4587,8.504,8.7
4588,8.468,8.704
4589,8.484,8.722
4590,8.51,8.738
4591,8.508,8.742
4592,8.496,8.726
4593,8.478,8.694
4594,8.482,8.684
4595,8.476,8.662
4596,8.44,8.658
4597,8.448,8.664
4598,8.438,8.662
4599,8.45,8.668
4600,8.454,8.7
4601,8.432,8.706
4602,8.434,8.712
4603,8.43,8.722
4604,8.386,8.666
4605,8.358,8.676
4606,8.382,8.696
4607,8.398,8.656
4608,8.386,8.652
4609,8.396,8.666
4610,8.396,8.672
4611,8.414,8.662
4612,8.42,8.668
4613,8.396,8.66
4614,8.422,8.674
4615,8.438,8.684
4616,8.422,8.694
4617,8.408,8.706
4618,8.416,8.69
4619,8.406,8.692
4620,8.394,8.69
4621,8.388,8.69
4622,8.38,8.664
4623,8.392,8.632
4624,8.408,8.638
4625,8.402,8.638
4626,8.41,8.632
4627,8.404,8.632
4628,8.438,8.62
4629,8.434,8.584
4630,8.444,8.576
4631,8.474,8.562
4632,8.492,8.566
4633,8.46,8.574
4634,8.476,8.582
4635,8.442,8.576
4636,8.394,8.582
4637,8.374,8.582
4638,8.408,8.582
4639,8.426,8.544
4640,8.41,8.522
4641,8.394,8.524
4642,8.368,8.532
4643,8.386,8.49
4644,8.384,8.492
4645,8.358,8.484
4646,8.382,8.508
4647,8.384,8.532
4648,8.386,8.52
4649,8.408,8.508
4650,8.42,8.524
4651,8.416,8.498
4652,8.428,8.538
4653,8.416,8.558
4654,8.44,8.554
4655,8.44,8.562
4656,8.432,8.59
4657,8.408,8.558
4658,8.386,8.556
4659,8.382,8.586
4660,8.426,8.616
4661,8.442,8.582
4662,8.47,8.618
4663,8.508,8.62
4664,8.488,8.624
4665,8.482,8.644
4666,8.48,8.662
4667,8.47,8.642
4668,8.516,8.654
4669,8.502,8.646
4670,8.47,8.648
4671,8.49,8.67
4672,8.502,8.666
4673,8.504,8.668
4674,8.496,8.69
4675,8.502,8.712
4676,8.5,8.712
4677,8.51,8.736
4678,8.502,8.75
4679,8.5,8.758
4680,8.478,8.732
4681,8.508,8.76
4682,8.492,8.726
4683,8.5,8.746
4684,8.474,8.752
4685,8.454,8.744
4686,8.446,8.75
4687,8.432,8.72
4688,8.41,8.714
4689,8.376,8.716
4690,8.382,8.678
4691,8.364,8.696
4692,8.374,8.69
4693,8.386,8.68
4694,8.392,8.666
4695,8.398,8.646
4696,8.408,8.632
4697,8.394,8.61
4698,8.388,8.602
4699,8.4,8.61
4700,8.392,8.596
4701,8.362,8.608
4702,8.37,8.562
4703,8.388,8.572
4704,8.374,8.538
4705,8.336,8.53
4706,8.33,8.536
4707,8.306,8.55
4708,8.332,8.552
4709,8.304,8.592
4710,8.328,8.574
4711,8.328,8.598
4712,8.312,8.58
4713,8.284,8.622
4714,8.298,8.646
4715,8.298,8.644
4716,8.304,8.65
4717,8.296,8.608
4718,8.314,8.62
4719,8.312,8.626
4720,8.326,8.612
4721,8.306,8.6
4722,8.268,8.574
4723,8.288,8.568
4724,8.28,8.584
4725,8.296,8.586
4726,8.318,8.586
4727,8.314,8.606
4728,8.294,8.624
4729,8.276,8.618
4730,8.264,8.616
4731,8.264,8.648
4732,8.26,8.65
4733,8.26,8.67
4734,8.254,8.704
4735,8.228,8.712
4736,8.21,8.726
4737,8.194,8.716
4738,8.18,8.72
4739,8.198,8.71
4740,8.232,8.688
4741,8.232,8.706
4742,8.242,8.708
4743,8.278,8.708
4744,8.29,8.724
4745,8.3,8.728
4746,8.304,8.75
4747,8.306,8.754
4748,8.342,8.792
4749,8.348,8.82
4750,8.33,8.82
4751,8.344,8.812
4752,8.36,8.78
4753,8.354,8.788
4754,8.314,8.772
4755,8.352,8.8
4756,8.354,8.778
4757,8.372,8.812
4758,8.386,8.822
4759,8.396,8.848
4760,8.398,8.832
4761,8.404,8.83
4762,8.416,8.826
4763,8.426,8.818
4764,8.42,8.8
4765,8.444,8.802
4766,8.43,8.778
4767,8.404,8.792
4768,8.376,8.814
4769,8.396,8.79
4770,8.392,8.798
4771,8.404,8.804
4772,8.424,8.826
4773,8.402,8.838
4774,8.412,8.816
4775,8.396,8.806
4776,8.392,8.804
4777,8.428,8.782
4778,8.424,8.776
4779,8.43,8.786
4780,8.448,8.788
4781,8.436,8.738
4782,8.438,8.718
4783,8.42,8.716
4784,8.43,8.682
4785,8.444,8.67
4786,8.472,8.646
4787,8.49,8.676
4788,8.496,8.694
4789,8.532,8.682
4790,8.514,8.644
4791,8.506,8.64
4792,8.494,8.656
4793,8.486,8.67
4794,8.478,8.666
4795,8.464,8.662
4796,8.462,8.648
4797,8.472,8.662
4798,8.456,8.636
4799,8.442,8.628
4800,8.414,8.57
4801,8.412,8.552
4802,8.396,8.582
4803,8.414,8.598
4804,8.416,8.566
4805,8.432,8.558
4806,8.44,8.544
4807,8.42,8.526
4808,8.41,8.5
4809,8.382,8.492
4810,8.372,8.506
4811,8.364,8.518
4812,8.364,8.502
4813,8.34,8.524
4814,8.328,8.53
4815,8.342,8.536
4816,8.388,8.544
4817,8.416,8.554
4818,8.428,8.582
4819,8.388,8.584
4820,8.4,8.578
4821,8.398,8.564
4822,8.404,8.568
4823,8.416,8.594
4824,8.398,8.602
4825,8.354,8.594
4826,8.348,8.614
4827,8.302,8.642
4828,8.288,8.632
4829,8.28,8.652
4830,8.31,8.642
4831,8.304,8.632
4832,8.318,8.63
4833,8.356,8.624
4834,8.374,8.612
4835,8.37,8.64
4836,8.364,8.634
4837,8.36,8.654
4838,8.358,8.668
4839,8.38,8.672
4840,8.386,8.654
4841,8.376,8.652
4842,8.346,8.662
4843,8.338,8.658
4844,8.342,8.672
4845,8.37,8.67
4846,8.372,8.69
4847,8.416,8.658
4848,8.416,8.692
4849,8.406,8.678
4850,8.442,8.668
4851,8.45,8.646
4852,8.5,8.642
4853,8.524,8.62
4854,8.526,8.68
4855,8.534,8.65
4856,8.552,8.682
4857,8.538,8.698
4858,8.536,8.696
4859,8.508,8.7
4860,8.508,8.7
4861,8.494,8.688
4862,8.504,8.712
4863,8.504,8.68
4864,8.506,8.674
4865,8.504,8.658
4866,8.504,8.664
4867,8.504,8.682
4868,8.514,8.684
4869,8.498,8.648
4870,8.518,8.638
4871,8.524,8.65
4872,8.528,8.664
4873,8.522,8.66
4874,8.522,8.658
4875,8.464,8.654
4876,8.458,8.654
4877,8.428,8.65
4878,8.434,8.656
4879,8.436,8.63
4880,8.428,8.656
4881,8.466,8.676
4882,8.476,8.672
4883,8.482,8.65
4884,8.496,8.654
4885,8.492,8.656
4886,8.484,8.694
4887,8.494,8.708
4888,8.526,8.694
4889,8.5,8.69
4890,8.506,8.746
4891,8.506,8.724
4892,8.492,8.734
4893,8.508,8.74
4894,8.52,8.76
4895,8.516,8.76
4896,8.536,8.746
4897,8.536,8.722
4898,8.546,8.728
4899,8.518,8.746
4900,8.516,8.726
4901,8.486,8.74
4902,8.49,8.734
4903,8.494,8.748
4904,8.502,8.738
4905,8.484,8.77
4906,8.444,8.75
4907,8.412,8.756
4908,8.402,8.758
4909,8.398,8.738
4910,8.41,8.752
4911,8.398,8.73
4912,8.42,8.73
4913,8.392,8.708
4914,8.396,8.692
4915,8.434,8.686
4916,8.446,8.68
4917,8.41,8.704
4918,8.38,8.74
4919,8.386,8.756
4920,8.372,8.73
4921,8.372,8.746
4922,8.402,8.754
4923,8.412,8.764
4924,8.466,8.776
4925,8.45,8.762
4926,8.47,8.762
4927,8.488,8.776
4928,8.456,8.762
4929,8.48,8.764
4930,8.464,8.756
4931,8.504,8.73
4932,8.506,8.714
4933,8.508,8.732
4934,8.524,8.768
4935,8.498,8.74
4936,8.502,8.78
4937,8.512,8.75
4938,8.49,8.736
4939,8.492,8.734
4940,8.472,8.71
4941,8.5,8.69
4942,8.53,8.7
4943,8.54,8.69
4944,8.56,8.696
4945,8.538,8.698
4946,8.524,8.728
4947,8.526,8.718
4948,8.542,8.704
4949,8.54,8.716
4950,8.534,8.71
4951,8.506,8.722
4952,8.528,8.72
4953,8.518,8.722
4954,8.508,8.716
4955,8.51,8.732
4956,8.532,8.754
4957,8.532,8.72
4958,8.5,8.722
4959,8.494,8.722
4960,8.504,8.732
4961,8.49,8.714
4962,8.482,8.694
4963,8.484,8.71
4964,8.446,8.734
4965,8.458,8.732
4966,8.476,8.72
4967,8.468,8.7
4968,8.48,8.718
4969,8.466,8.716
4970,8.48,8.762
4971,8.476,8.784
4972,8.482,8.786
4973,8.496,8.768
4974,8.508,8.768
4975,8.512,8.784
4976,8.486,8.786
4977,8.506,8.754
4978,8.514,8.768
4979,8.512,8.794
4980,8.496,8.778
4981,8.53,8.762
4982,8.518,8.76
4983,8.508,8.75
4984,8.508,8.714
4985,8.514,8.662
4986,8.476,8.648
4987,8.47,8.682
4988,8.448,8.698
4989,8.458,8.658
4990,8.466,8.674
4991,8.486,8.736
4992,8.462,8.71
4993,8.478,8.696
4994,8.524,8.692
4995,8.542,8.698
4996,8.542,8.736
4997,8.532,8.728
4998,8.582,8.73
4999,8.576,8.762
5000,8.568,8.784
5001,8.588,8.768
5002,8.558,8.774
5003,8.572,8.74
5004,8.54,8.72
5005,8.556,8.748
5006,8.564,8.748
5007,8.546,8.76
5008,8.574,8.724
5009,8.552,8.75
5010,8.542,8.718
5011,8.532,8.7
5012,8.522,8.704
5013,8.526,8.724
5014,8.528,8.748
5015,8.528,8.742
5016,8.516,8.746
5017,8.542,8.754
5018,8.544,8.726
5019,8.566,8.728
5020,8.544,8.714
5021,8.546,8.72
5022,8.544,8.74
5023,8.522,8.72
5024,8.55,8.722
5025,8.546,8.72
5026,8.602,8.74
5027,8.604,8.706
5028,8.59,8.718
5029,8.586,8.738
5030,8.566,8.728
5031,8.556,8.686
5032,8.546,8.704
5033,8.538,8.698
5034,8.554,8.678
5035,8.572,8.662
5036,8.566,8.66
5037,8.586,8.66
5038,8.588,8.636
5039,8.598,8.63
5040,8.628,8.626
5041,8.62,8.636
5042,8.634,8.636
5043,8.62,8.628
5044,8.632,8.632
5045,8.592,8.628
5046,8.554,8.622
5047,8.578,8.616
5048,8.57,8.628
5049,8.592,8.614
5050,8.586,8.638
5051,8.564,8.642
5052,8.556,8.65
5053,8.54,8.642
5054,8.568,8.638
5055,8.588,8.642
5056,8.572,8.67
5057,8.566,8.652
5058,8.59,8.67
5059,8.564,8.674
5060,8.568,8.646
5061,8.548,8.638
5062,8.534,8.63
5063,8.554,8.596
5064,8.532,8.578
5065,8.528,8.604
5066,8.546,8.62
5067,8.56,8.636
5068,8.57,8.654
5069,8.566,8.664
5070,8.554,8.642
5071,8.52,8.604
5072,8.526,8.572
5073,8.544,8.582
5074,8.558,8.604
5075,8.582,8.59
5076,8.606,8.614
5077,8.602,8.658
5078,8.6,8.65
5079,8.602,8.638
5080,8.612,8.644
5081,8.582,8.628
5082,8.592,8.662
5083,8.59,8.66
5084,8.578,8.636
5085,8.594,8.622
5086,8.616,8.632
5087,8.642,8.612
5088,8.656,8.61
5089,8.678,8.566
5090,8.66,8.58
5091,8.654,8.618
5092,8.664,8.646
5093,8.654,8.628
5094,8.664,8.632
5095,8.652,8.642
5096,8.698,8.62
5097,8.702,8.614
5098,8.708,8.622
5099,8.706,8.612
5100,8.714,8.608
5101,8.696,8.584
5102,8.726,8.556
5103,8.718,8.54
5104,8.71,8.544
5105,8.674,8.57
5106,8.63,8.58
5107,8.632,8.588
5108,8.618,8.582
5109,8.618,8.612
5110,8.636,8.59
5111,8.654,8.588
5112,8.658,8.62
5113,8.648,8.616
5114,8.642,8.624
5115,8.63,8.64
5116,8.642,8.628
5117,8.644,8.638
5118,8.606,8.634
5119,8.624,8.628
5120,8.622,8.622
5121,8.618,8.642
5122,8.596,8.654
5123,8.614,8.656
5124,8.614,8.612
5125,8.61,8.614
5126,8.58,8.614
5127,8.55,8.614
5128,8.564,8.618
5129,8.556,8.634
5130,8.572,8.622
5131,8.546,8.618
5132,8.548,8.624
5133,8.556,8.634
5134,8.532,8.63
5135,8.528,8.62
5136,8.566,8.596
5137,8.522,8.578
5138,8.564,8.582
5139,8.572,8.594
5140,8.576,8.604
5141,8.578,8.62
5142,8.608,8.64
5143,8.614,8.64
5144,8.606,8.65
5145,8.608,8.64
5146,8.6,8.668
5147,8.612,8.64
5148,8.63,8.622
5149,8.632,8.628
5150,8.616,8.638
5151,8.626,8.628
5152,8.652,8.626
5153,8.642,8.66
5154,8.624,8.67
5155,8.63,8.676
5156,8.604,8.682
5157,8.596,8.664
5158,8.624,8.678
5159,8.596,8.668
5160,8.598,8.674
5161,8.586,8.674
5162,8.584,8.676
5163,8.588,8.692
5164,8.614,8.676
5165,8.616,8.678
5166,8.632,8.686
5167,8.622,8.69
5168,8.632,8.702
5169,8.642,8.71
5170,8.644,8.702
5171,8.654,8.71
5172,8.658,8.672
5173,8.682,8.678
