time,GA_mean,GB_mean
3903,29.318,29.048
3904,29.336,29.034
3905,29.31,29.022
3906,29.368,28.974
3907,29.416,29.018
3908,29.408,29.034
3909,29.384,28.942
3910,29.346,28.94
3911,29.344,28.952
3912,29.384,28.93
3913,29.366,28.922
3914,29.378,28.97
3915,29.366,28.978
3916,29.346,29.022
3917,29.39,29.11
3918,29.456,29.136
3919,29.458,29.172
3920,29.388,29.162
3921,29.388,29.132
3922,29.374,29.14
3923,29.432,29.128
3924,29.416,29.09
3925,29.384,29.13
3926,29.34,29.226
3927,29.336,29.216
3928,29.356,29.208
3929,29.41,29.21
3930,29.468,29.186
3931,29.414,29.234
3932,29.434,29.242
3933,29.372,29.214
3934,29.34,29.216
3935,29.348,29.236
3936,29.392,29.294
3937,29.378,29.318
3938,29.312,29.278
3939,29.332,29.278
3940,29.316,29.26
3941,29.282,29.28
3942,29.264,29.294
3943,29.276,29.302
3944,29.226,29.286
3945,29.178,29.268
3946,29.192,29.302
3947,29.25,29.274
3948,29.222,29.282
3949,29.182,29.312
3950,29.116,29.34
3951,29.136,29.342
3952,29.128,29.334
3953,29.094,29.316
3954,29.09,29.348
3955,29.13,29.388
3956,29.168,29.388
3957,29.234,29.418
3958,29.238,29.38
3959,29.236,29.374
3960,29.25,29.432
3961,29.268,29.442
3962,29.366,29.454
3963,29.396,29.454
3964,29.36,29.536
3965,29.352,29.522
3966,29.362,29.582
3967,29.36,29.586
3968,29.438,29.586
3969,29.388,29.614
3970,29.334,29.574
3971,29.344,29.55
3972,29.378,29.526
3973,29.41,29.486
3974,29.42,29.468
3975,29.42,29.42
3976,29.402,29.37
3977,29.334,29.364
3978,29.306,29.362
3979,29.346,29.334
3980,29.388,29.3
3981,29.364,29.264
3982,29.39,29.234
3983,29.418,29.218
3984,29.418,29.228
3985,29.388,29.21
3986,29.386,29.186
3987,29.428,29.184
3988,29.41,29.258
3989,29.382,29.256
3990,29.436,29.284
3991,29.426,29.28
3992,29.388,29.29
3993,29.346,29.254
3994,29.398,29.288
3995,29.388,29.252
3996,29.378,29.22
3997,29.384,29.238
3998,29.36,29.214
3999,29.418,29.222
4000,29.386,29.216
4001,29.33,29.218
4002,29.366,29.25
4003,29.3,29.284
4004,29.282,29.32
4005,29.31,29.328
4006,29.332,29.322
4007,29.328,29.34
4008,29.328,29.322
4009,29.35,29.38
4010,29.386,29.36
4011,29.408,29.376
4012,29.448,29.334
4013,29.46,29.32
4014,29.482,29.36
4015,29.498,29.36
4016,29.478,29.376
4017,29.528,29.294
4018,29.5,29.32
4019,29.47,29.314
4020,29.488,29.306
4021,29.49,29.334
4022,29.5,29.334
4023,29.48,29.35
4024,29.5,29.4
4025,29.494,29.36
4026,29.478,29.396
4027,29.428,29.396
4028,29.458,29.432
4029,29.494,29.456
4030,29.452,29.47
4031,29.448,29.458
4032,29.472,29.48
4033,29.434,29.432
4034,29.488,29.49
4035,29.494,29.508
4036,29.46,29.482
4037,29.42,29.488
4038,29.376,29.436
4039,29.384,29.492
4040,29.324,29.502
4041,29.302,29.55
4042,29.348,29.502
4043,29.36,29.542
4044,29.31,29.59
4045,29.398,29.576
4046,29.392,29.616
4047,29.368,29.592
4048,29.408,29.618
4049,29.442,29.67
4050,29.466,29.654
4051,29.392,29.654
4052,29.3,29.644
4053,29.294,29.688
4054,29.276,29.74
4055,29.334,29.788
4056,29.306,29.776
4057,29.288,29.784
4058,29.302,29.726
4059,29.312,29.742
4060,29.278,29.744
4061,29.288,29.768
4062,29.252,29.754
4063,29.308,29.742
4064,29.27,29.72
4065,29.332,29.782
4066,29.312,29.734
4067,29.356,29.744
4068,29.392,29.704
4069,29.44,29.68
4070,29.412,29.728
4071,29.404,29.72
4072,29.382,29.728
4073,29.368,29.716
4074,29.424,29.662
4075,29.474,29.644
4076,29.498,29.62
4077,29.468,29.616
4078,29.52,29.568
4079,29.444,29.598
4080,29.476,29.604
4081,29.464,29.64
4082,29.424,29.592
4083,29.46,29.616
4084,29.476,29.596
4085,29.522,29.59
4086,29.488,29.57
4087,29.492,29.526
4088,29.49,29.54
4089,29.55,29.51
4090,29.586,29.478
4091,29.558,29.532
4092,29.584,29.558
4093,29.562,29.604
4094,29.578,29.606
4095,29.628,29.558
4096,29.66,29.604
4097,29.634,29.534
4098,29.602,29.474
4099,29.636,29.514
4100,29.618,29.592
4101,29.612,29.66
4102,29.556,29.632
4103,29.548,29.596
4104,29.492,29.514
4105,29.486,29.514
4106,29.41,29.51
4107,29.454,29.504
4108,29.47,29.532
4109,29.472,29.496
4110,29.478,29.56
4111,29.452,29.51
4112,29.498,29.432
4113,29.488,29.472
4114,29.468,29.45
4115,29.494,29.486
4116,29.478,29.418
4117,29.506,29.458
4118,29.538,29.42
4119,29.536,29.454
4120,29.568,29.456
4121,29.562,29.43
4122,29.59,29.45
4123,29.508,29.452
4124,29.572,29.428
4125,29.58,29.408
4126,29.598,29.39
4127,29.578,29.366
4128,29.592,29.422
4129,29.626,29.406
4130,29.636,29.4
4131,29.572,29.392
4132,29.56,29.37
4133,29.522,29.354
4134,29.45,29.37
4135,29.476,29.396
4136,29.498,29.448
4137,29.554,29.426
4138,29.554,29.384
4139,29.576,29.394
4140,29.596,29.334
4141,29.566,29.332
4142,29.558,29.364
4143,29.592,29.35
4144,29.604,29.398
4145,29.57,29.42
4146,29.55,29.422
4147,29.534,29.526
4148,29.512,29.506
4149,29.45,29.574
4150,29.41,29.584
4151,29.426,29.614
4152,29.402,29.608
4153,29.388,29.642
4154,29.422,29.606
4155,29.472,29.59
4156,29.408,29.604
4157,29.408,29.598
4158,29.388,29.568
4159,29.384,29.584
4160,29.376,29.576
4161,29.364,29.58
4162,29.384,29.578
4163,29.356,29.602
4164,29.386,29.612
4165,29.45,29.622
4166,29.422,29.568
4167,29.45,29.564
4168,29.5,29.526
4169,29.472,29.524
4170,29.482,29.498
4171,29.502,29.53
4172,29.532,29.5
4173,29.526,29.482
4174,29.492,29.494
4175,29.482,29.544
4176,29.522,29.55
4177,29.56,29.506
4178,29.59,29.54
4179,29.586,29.53
4180,29.662,29.478
4181,29.658,29.504
4182,29.642,29.528
4183,29.618,29.518
4184,29.63,29.552
4185,29.66,29.47
4186,29.734,29.436
4187,29.748,29.426
4188,29.728,29.398
4189,29.774,29.446
4190,29.836,29.388
4191,29.776,29.378
4192,29.74,29.332
4193,29.688,29.304
4194,29.65,29.324
4195,29.632,29.332
4196,29.574,29.326
4197,29.538,29.35
4198,29.548,29.348
4199,29.534,29.376
4200,29.56,29.434
4201,29.604,29.386
4202,29.592,29.374
4203,29.55,29.386
4204,29.544,29.37
4205,29.562,29.324
4206,29.578,29.328
4207,29.53,29.338
4208,29.534,29.368
4209,29.506,29.41
4210,29.552,29.42
4211,29.506,29.43
4212,29.52,29.476
4213,29.572,29.49
4214,29.548,29.498
4215,29.532,29.478
4216,29.536,29.448
4217,29.516,29.47
4218,29.482,29.388
4219,29.48,29.406
4220,29.49,29.35
4221,29.478,29.384
4222,29.494,29.408
4223,29.472,29.408
4224,29.506,29.43
4225,29.474,29.494
4226,29.508,29.46
4227,29.468,29.474
4228,29.48,29.454
4229,29.494,29.512
4230,29.446,29.588
4231,29.486,29.632
4232,29.498,29.672
4233,29.46,29.712
4234,29.46,29.748
4235,29.498,29.766
4236,29.498,29.77
4237,29.458,29.734
4238,29.46,29.712
4239,29.534,29.696
4240,29.56,29.702
4241,29.53,29.734
4242,29.566,29.744
4243,29.584,29.722
4244,29.578,29.734
4245,29.602,29.774
4246,29.52,29.784
4247,29.55,29.798
4248,29.576,29.824
4249,29.626,29.802
4250,29.644,29.844
4251,29.652,29.802
4252,29.69,29.79
4253,29.72,29.762
4254,29.738,29.754
4255,29.664,29.78
4256,29.686,29.85
4257,29.732,29.86
4258,29.704,29.774
4259,29.75,29.79
4260,29.752,29.78
4261,29.762,29.726
4262,29.79,29.662
4263,29.838,29.686
4264,29.784,29.684
4265,29.756,29.684
4266,29.776,29.64
4267,29.798,29.63
4268,29.804,29.602
4269,29.806,29.578
4270,29.834,29.562
4271,29.794,29.58
4272,29.82,29.574
4273,29.848,29.542
4274,29.796,29.56
4275,29.812,29.604
4276,29.844,29.602
4277,29.826,29.566
4278,29.808,29.596
4279,29.77,29.61
4280,29.732,29.594
4281,29.738,29.504
4282,29.678,29.518
4283,29.64,29.47
4284,29.67,29.53
4285,29.646,29.546
4286,29.682,29.526
4287,29.684,29.482
4288,29.654,29.436
4289,29.67,29.436
4290,29.678,29.466
4291,29.66,29.444
4292,29.63,29.466
4293,29.604,29.446
4294,29.632,29.442
4295,29.614,29.414
4296,29.57,29.422
4297,29.558,29.444
4298,29.586,29.488
4299,29.566,29.498
4300,29.498,29.532
4301,29.438,29.504
4302,29.43,29.496
4303,29.414,29.5
4304,29.422,29.52
4305,29.484,29.546
4306,29.504,29.586
4307,29.484,29.622
4308,29.478,29.656
4309,29.472,29.64
4310,29.458,29.572
4311,29.434,29.564
4312,29.46,29.618
4313,29.436,29.624
4314,29.4,29.694
4315,29.366,29.638
4316,29.342,29.596
4317,29.33,29.64
4318,29.28,29.694
4319,29.3,29.704
4320,29.252,29.736
4321,29.216,29.764
4322,29.212,29.786
4323,29.194,29.806
4324,29.238,29.828
4325,29.206,29.852
4326,29.228,29.86
4327,29.23,29.884
4328,29.26,29.88
4329,29.268,29.908
4330,29.294,29.954
4331,29.304,29.98
4332,29.346,29.984
4333,29.372,29.982
4334,29.378,29.978
4335,29.406,29.99
4336,29.44,29.978
4337,29.384,29.966
4338,29.394,29.97
4339,29.45,29.944
4340,29.44,29.93
4341,29.42,29.926
4342,29.438,29.96
4343,29.428,29.976
4344,29.478,30.018
4345,29.472,30.014
4346,29.448,30.008
4347,29.384,29.986
4348,29.36,29.948
4349,29.356,29.932
4350,29.35,29.854
4351,29.396,29.828
4352,29.392,29.804
4353,29.382,29.81
4354,29.39,29.808
4355,29.368,29.78
4356,29.346,29.774
4357,29.344,29.76
4358,29.376,29.76
4359,29.382,29.724
4360,29.338,29.746
4361,29.344,29.712
4362,29.318,29.68
4363,29.358,29.728
4364,29.44,29.692
4365,29.474,29.692
4366,29.506,29.706
4367,29.496,29.738
4368,29.49,29.742
4369,29.446,29.758
4370,29.362,29.748
4371,29.354,29.756
4372,29.38,29.77
4373,29.34,29.772
4374,29.342,29.784
4375,29.342,29.802
4376,29.374,29.828
4377,29.32,29.826
4378,29.316,29.794
4379,29.36,29.824
4380,29.364,29.838
4381,29.368,29.798
4382,29.308,29.784
4383,29.316,29.798
4384,29.3,29.776
4385,29.32,29.792
4386,29.324,29.778
4387,29.308,29.76
4388,29.322,29.788
4389,29.322,29.79
4390,29.338,29.754
4391,29.332,29.724
4392,29.314,29.684
4393,29.342,29.688
4394,29.338,29.698
4395,29.356,29.658
4396,29.39,29.692
4397,29.4,29.698
4398,29.396,29.724
4399,29.418,29.704
4400,29.374,29.644
4401,29.428,29.634
4402,29.378,29.638
4403,29.366,29.626
4404,29.392,29.59
4405,29.418,29.608
4406,29.498,29.626
4407,29.516,29.622
4408,29.498,29.62
4409,29.484,29.638
4410,29.472,29.578
4411,29.472,29.61
4412,29.432,29.62
4413,29.436,29.666
4414,29.454,29.674
4415,29.464,29.716
4416,29.532,29.746
4417,29.496,29.726
4418,29.49,29.726
4419,29.438,29.732
4420,29.422,29.736
4421,29.39,29.746
4422,29.404,29.75
4423,29.338,29.686
4424,29.296,29.734
4425,29.31,29.746
4426,29.262,29.736
4427,29.28,29.76
4428,29.26,29.772
4429,29.232,29.766
4430,29.176,29.798
4431,29.192,29.79
4432,29.202,29.774
4433,29.21,29.756
4434,29.24,29.74
4435,29.224,29.754
4436,29.258,29.724
4437,29.244,29.718
4438,29.272,29.722
4439,29.272,29.742
4440,29.28,29.746
4441,29.304,29.802
4442,29.318,29.89
4443,29.328,29.878
4444,29.35,29.922
4445,29.352,29.938
4446,29.406,29.976
4447,29.378,29.946
4448,29.344,29.918
4449,29.348,29.912
4450,29.336,29.946
4451,29.346,29.922
4452,29.334,29.958
4453,29.296,29.932
4454,29.238,29.93
4455,29.238,29.9
4456,29.246,29.892
4457,29.226,29.87
4458,29.236,29.842
4459,29.222,29.834
4460,29.226,29.912
4461,29.196,29.842
4462,29.202,29.826
4463,29.214,29.808
4464,29.262,29.862
4465,29.266,29.86
4466,29.28,29.772
4467,29.282,29.746
4468,29.322,29.728
4469,29.348,29.752
4470,29.334,29.794
4471,29.354,29.78
4472,29.352,29.734
4473,29.342,29.706
4474,29.324,29.684
4475,29.328,29.74
4476,29.354,29.72
4477,29.39,29.682
4478,29.416,29.676
4479,29.432,29.654
4480,29.422,29.628
4481,29.45,29.634
4482,29.454,29.594
4483,29.452,29.55
4484,29.454,29.652
4485,29.418,29.646
4486,29.44,29.662
4487,29.476,29.7
4488,29.448,29.728
4489,29.462,29.698
4490,29.432,29.658
4491,29.466,29.678
4492,29.402,29.7
4493,29.464,29.7
4494,29.486,29.632
4495,29.512,29.614
4496,29.508,29.594
4497,29.482,29.61
4498,29.512,29.588
4499,29.514,29.606
4500,29.48,29.512
4501,29.45,29.526
4502,29.442,29.556
4503,29.444,29.532
4504,29.436,29.49
4505,29.378,29.514
4506,29.392,29.478
4507,29.38,29.494
4508,29.318,29.446
4509,29.328,29.396
4510,29.27,29.402
4511,29.262,29.406
4512,29.288,29.428
4513,29.21,29.414
4514,29.226,29.49
4515,29.254,29.476
4516,29.248,29.454
4517,29.268,29.466
4518,29.248,29.414
4519,29.268,29.386
4520,29.278,29.372
4521,29.222,29.37
4522,29.272,29.272
4523,29.272,29.292
4524,29.262,29.31
4525,29.304,29.278
4526,29.304,29.256
4527,29.272,29.314
4528,29.252,29.312
4529,29.266,29.304
4530,29.27,29.268
4531,29.258,29.322
4532,29.266,29.34
4533,29.334,29.298
4534,29.326,29.286
4535,29.34,29.276
4536,29.354,29.256
4537,29.318,29.294
4538,29.352,29.308
4539,29.336,29.292
4540,29.294,29.3
4541,29.306,29.308
4542,29.314,29.33
4543,29.324,29.314
4544,29.352,29.32
4545,29.354,29.334
4546,29.378,29.32
4547,29.378,29.322
4548,29.35,29.338
4549,29.336,29.352
4550,29.372,29.358
4551,29.332,29.304
4552,29.272,29.276
4553,29.292,29.312
4554,29.3,29.294
4555,29.304,29.264
4556,29.278,29.274
4557,29.356,29.272
4558,29.406,29.252
4559,29.374,29.298
4560,29.314,29.296
4561,29.3,29.292
4562,29.306,29.314
4563,29.286,29.362
4564,29.3,29.342
4565,29.35,29.448
4566,29.354,29.412
4567,29.412,29.44
4568,29.374,29.448
4569,29.384,29.416
4570,29.396,29.384
4571,29.436,29.37
4572,29.502,29.328
4573,29.568,29.328
4574,29.524,29.368
4575,29.51,29.336
4576,29.498,29.364
4577,29.542,29.356
4578,29.594,29.346
4579,29.686,29.336
4580,29.714,29.354
4581,29.67,29.334
4582,29.734,29.316
4583,29.724,29.334
4584,29.728,29.374
4585,29.694,29.332
4586,29.722,29.296
4587,29.73,29.288
4588,29.674,29.212
4589,29.622,29.208
4590,29.61,29.15
4591,29.582,29.156
4592,29.67,29.132
4593,29.698,29.148
4594,29.658,29.172
4595,29.67,29.162
4596,29.698,29.128
4597,29.738,29.122
4598,29.774,29.068
4599,29.756,29.054
4600,29.75,29.154
4601,29.67,29.22
4602,29.742,29.268
4603,29.758,29.32
4604,29.768,29.3
4605,29.706,29.278
4606,29.73,29.242
4607,29.69,29.198
4608,29.722,29.21
4609,29.756,29.174
4610,29.782,29.184
4611,29.782,29.172
4612,29.792,29.208
4613,29.826,29.244
4614,29.808,29.214
4615,29.872,29.21
4616,29.856,29.21
4617,29.898,29.226
4618,29.922,29.292
4619,29.932,29.248
4620,29.946,29.252
4621,29.89,29.282
4622,29.896,29.34
4623,29.856,29.306
4624,29.92,29.318
4625,29.886,29.338
4626,29.892,29.338
4627,29.882,29.328
4628,29.902,29.278
4629,29.898,29.358
4630,29.86,29.346
4631,29.798,29.354
4632,29.744,29.38
4633,29.65,29.404
4634,29.624,29.378
4635,29.568,29.388
4636,29.53,29.426
4637,29.502,29.424
4638,29.522,29.392
4639,29.502,29.386
4640,29.594,29.36
4641,29.7,29.394
4642,29.712,29.374
4643,29.726,29.37
4644,29.736,29.354
4645,29.7,29.366
4646,29.69,29.356
4647,29.644,29.39
4648,29.702,29.336
4649,29.702,29.302
4650,29.754,29.336
4651,29.718,29.326
4652,29.694,29.358
4653,29.688,29.296
4654,29.714,29.382
4655,29.7,29.318
4656,29.726,29.306
4657,29.674,29.382
4658,29.716,29.436
4659,29.716,29.434
4660,29.694,29.404
4661,29.73,29.346
4662,29.66,29.312
4663,29.704,29.362
4664,29.74,29.342
4665,29.748,29.352
4666,29.806,29.31
4667,29.8,29.306
4668,29.834,29.272
4669,29.788,29.238
4670,29.748,29.308
4671,29.722,29.37
4672,29.71,29.32
4673,29.656,29.354
4674,29.67,29.446
4675,29.7,29.466
4676,29.7,29.434
4677,29.74,29.41
4678,29.702,29.356
4679,29.73,29.378
4680,29.748,29.362
4681,29.73,29.366
4682,29.856,29.344
4683,29.932,29.342
4684,29.91,29.388
4685,29.888,29.376
4686,29.868,29.394
4687,29.868,29.37
4688,29.924,29.322
4689,29.98,29.276
4690,29.992,29.262
4691,29.954,29.282
4692,29.986,29.298
4693,30.012,29.25
4694,29.99,29.294
4695,30.0,29.234
4696,29.972,29.194
4697,29.996,29.15
4698,30.062,29.238
4699,30.05,29.25
4700,30.026,29.278
4701,30.068,29.306
4702,30.08,29.322
4703,30.048,29.296
4704,30.004,29.308
4705,29.97,29.384
4706,29.914,29.438
4707,29.914,29.494
4708,29.908,29.502
4709,29.926,29.478
4710,29.868,29.466
4711,29.882,29.408
4712,29.928,29.444
4713,29.898,29.43
4714,29.884,29.42
4715,29.972,29.432
4716,29.966,29.478
4717,29.992,29.46
4718,30.014,29.424
4719,29.988,29.442
4720,30.014,29.484
4721,29.988,29.482
4722,30.022,29.474
4723,30.018,29.494
4724,29.984,29.486
4725,30.016,29.49
4726,29.988,29.532
4727,29.994,29.528
4728,29.984,29.458
4729,29.96,29.458
4730,29.928,29.466
4731,29.974,29.49
4732,29.98,29.4
4733,29.934,29.396
4734,29.912,29.398
4735,29.956,29.386
4736,29.898,29.402
4737,29.87,29.386
4738,29.932,29.396
4739,29.9,29.336
4740,29.858,29.31
4741,29.848,29.286
4742,29.822,29.34
4743,29.892,29.386
4744,29.902,29.368
4745,29.854,29.288
4746,29.886,29.308
4747,29.832,29.27
4748,29.826,29.296
4749,29.786,29.308
4750,29.802,29.336
4751,29.802,29.324
4752,29.802,29.3
4753,29.766,29.25
4754,29.828,29.26
4755,29.822,29.242
4756,29.796,29.214
4757,29.792,29.182
4758,29.74,29.232
4759,29.712,29.236
4760,29.716,29.286
4761,29.634,29.252
4762,29.638,29.294
4763,29.65,29.332
4764,29.682,29.308
4765,29.712,29.268
4766,29.666,29.294
4767,29.616,29.32
4768,29.628,29.314
4769,29.668,29.316
4770,29.772,29.312
4771,29.766,29.282
4772,29.742,29.276
4773,29.742,29.284
4774,29.708,29.244
4775,29.7,29.222
4776,29.682,29.214
4777,29.68,29.208
4778,29.7,29.218
4779,29.704,29.274
4780,29.72,29.284
4781,29.756,29.252
4782,29.792,29.238
4783,29.742,29.204
4784,29.7,29.124
4785,29.634,29.124
4786,29.656,29.226
4787,29.592,29.234
4788,29.528,29.164
4789,29.544,29.198
4790,29.562,29.188
4791,29.574,29.212
4792,29.588,29.148
4793,29.55,29.08
4794,29.508,29.078
4795,29.506,29.106
4796,29.524,29.138
4797,29.534,29.138
4798,29.552,29.192
4799,29.538,29.184
4800,29.572,29.178
4801,29.594,29.186
4802,29.606,29.142
4803,29.586,29.142
4804,29.568,29.18
4805,29.584,29.23
4806,29.642,29.218
4807,29.628,29.194
4808,29.616,29.226
4809,29.562,29.248
4810,29.53,29.224
4811,29.55,29.246
4812,29.538,29.29
4813,29.586,29.276
4814,29.5,29.246
4815,29.494,29.232
4816,29.488,29.262
4817,29.488,29.298
4818,29.404,29.314
4819,29.432,29.314
4820,29.384,29.316
4821,29.372,29.326
4822,29.39,29.252
4823,29.444,29.234
4824,29.444,29.248
4825,29.464,29.24
4826,29.548,29.334
4827,29.584,29.29
4828,29.596,29.294
4829,29.57,29.31
4830,29.584,29.322
4831,29.618,29.332
4832,29.618,29.35
4833,29.666,29.34
4834,29.684,29.276
4835,29.75,29.29
4836,29.816,29.238
4837,29.756,29.254
4838,29.778,29.306
4839,29.786,29.28
4840,29.782,29.23
4841,29.86,29.236
4842,29.86,29.224
4843,29.892,29.22
4844,29.912,29.206
4845,29.94,29.222
4846,29.92,29.236
4847,29.962,29.218
4848,29.912,29.228
4849,29.854,29.204
4850,29.872,29.21
4851,29.884,29.242
4852,29.882,29.252
4853,29.856,29.264
4854,29.844,29.234
4855,29.842,29.204
4856,29.818,29.222
4857,29.822,29.236
4858,29.818,29.308
4859,29.768,29.276
4860,29.766,29.272
4861,29.7,29.28
4862,29.67,29.274
4863,29.64,29.274
4864,29.582,29.342
4865,29.576,29.348
4866,29.54,29.316
4867,29.522,29.304
4868,29.51,29.262
4869,29.526,29.272
4870,29.584,29.216
4871,29.588,29.2
4872,29.61,29.27
4873,29.652,29.276
4874,29.712,29.298
4875,29.754,29.256
4876,29.722,29.23
4877,29.678,29.222
4878,29.684,29.244
4879,29.674,29.188
4880,29.648,29.146
4881,29.686,29.138
4882,29.686,29.176
4883,29.664,29.126
4884,29.684,29.154
4885,29.658,29.204
4886,29.718,29.264
4887,29.784,29.296
4888,29.74,29.322
4889,29.742,29.334
4890,29.708,29.312
4891,29.71,29.302
4892,29.722,29.254
4893,29.698,29.242
4894,29.654,29.216
4895,29.69,29.204
4896,29.716,29.252
4897,29.72,29.258
4898,29.7,29.196
4899,29.678,29.252
4900,29.644,29.246
4901,29.634,29.242
4902,29.582,29.284
4903,29.61,29.282
4904,29.56,29.254
4905,29.59,29.28
4906,29.574,29.296
4907,29.648,29.27
4908,29.646,29.268
4909,29.632,29.374
4910,29.648,29.378
4911,29.672,29.404
4912,29.592,29.416
4913,29.646,29.428
4914,29.674,29.424
4915,29.612,29.446
4916,29.618,29.402
4917,29.568,29.46
4918,29.536,29.482
4919,29.528,29.458
4920,29.532,29.472
4921,29.586,29.488
4922,29.616,29.476
4923,29.682,29.406
4924,29.67,29.408
4925,29.67,29.472
4926,29.68,29.512
4927,29.686,29.448
4928,29.638,29.438
4929,29.58,29.4
4930,29.564,29.356
4931,29.534,29.342
4932,29.51,29.25
4933,29.504,29.256
4934,29.538,29.228
4935,29.528,29.242
4936,29.576,29.202
4937,29.538,29.176
4938,29.59,29.22
4939,29.582,29.184
4940,29.666,29.198
4941,29.742,29.198
4942,29.758,29.218
4943,29.682,29.202
4944,29.66,29.216
4945,29.696,29.16
4946,29.716,29.178
4947,29.716,29.166
4948,29.734,29.16
4949,29.722,29.184
4950,29.692,29.15
4951,29.718,29.158
4952,29.73,29.19
4953,29.716,29.188
4954,29.766,29.148
4955,29.788,29.068
4956,29.81,29.048
4957,29.784,29.068
4958,29.766,29.084
4959,29.688,29.042
4960,29.752,29.09
4961,29.694,29.072
4962,29.688,29.032
4963,29.684,29.018
4964,29.708,29.076
4965,29.766,29.052
4966,29.792,29.024
4967,29.776,29.002
4968,29.742,29.002
4969,29.764,29.0
4970,29.784,28.97
4971,29.792,28.966
4972,29.8,29.064
4973,29.868,29.062
4974,29.852,29.052
4975,29.814,29.126
4976,29.768,29.16
4977,29.768,29.174
4978,29.78,29.176
4979,29.75,29.176
4980,29.798,29.156
4981,29.75,29.186
4982,29.716,29.206
4983,29.724,29.194
4984,29.696,29.208
4985,29.694,29.222
4986,29.71,29.234
4987,29.672,29.242
4988,29.706,29.196
4989,29.696,29.208
4990,29.712,29.196
4991,29.7,29.21
4992,29.688,29.21
4993,29.654,29.25
4994,29.69,29.254
4995,29.732,29.242
4996,29.772,29.232
4997,29.766,29.204
4998,29.71,29.212
4999,29.678,29.12
5000,29.708,29.152
5001,29.646,29.154
5002,29.584,29.14
5003,29.586,29.142
5004,29.594,29.162
5005,29.586,29.15
5006,29.572,29.134
5007,29.522,29.148
5008,29.498,29.162
5009,29.498,29.096
5010,29.53,29.078
5011,29.548,29.098
5012,29.578,29.096
5013,29.582,29.114
5014,29.528,29.07
5015,29.53,29.05
5016,29.514,29.074
5017,29.478,29.082
5018,29.564,29.094
5019,29.55,29.14
5020,29.578,29.194
5021,29.558,29.232
5022,29.586,29.246
5023,29.686,29.174
5024,29.684,29.208
5025,29.71,29.246
5026,29.704,29.236
5027,29.668,29.21
5028,29.684,29.212
5029,29.692,29.23
5030,29.68,29.18
5031,29.686,29.212
5032,29.648,29.174
5033,29.658,29.122
5034,29.608,29.164
5035,29.57,29.17
5036,29.558,29.124
5037,29.566,29.092
5038,29.556,29.118
5039,29.592,29.1
5040,29.614,29.044
5041,29.588,29.04
5042,29.628,29.11
5043,29.634,29.072
5044,29.622,29.166
5045,29.63,29.182
5046,29.618,29.186
5047,29.622,29.22
5048,29.604,29.144
5049,29.622,29.126
5050,29.67,29.118
5051,29.69,29.154
5052,29.652,29.156
5053,29.608,29.194
5054,29.624,29.188
5055,29.624,29.202
5056,29.634,29.202
5057,29.592,29.19
5058,29.586,29.22
5059,29.568,29.232
5060,29.584,29.204
5061,29.594,29.174
5062,29.62,29.15
5063,29.55,29.15
5064,29.574,29.19
5065,29.636,29.212
5066,29.56,29.24
5067,29.522,29.222
5068,29.504,29.248
5069,29.468,29.28
5070,29.384,29.332
5071,29.356,29.254
5072,29.38,29.25
5073,29.402,29.254
5074,29.368,29.21
5075,29.312,29.196
5076,29.268,29.202
5077,29.226,29.196
5078,29.224,29.166
5079,29.212,29.116
5080,29.226,29.124
5081,29.21,29.134
5082,29.272,29.168
5083,29.27,29.19
5084,29.266,29.174
5085,29.262,29.178
5086,29.304,29.152
5087,29.34,29.1
5088,29.304,29.146
5089,29.41,29.19
5090,29.436,29.216
5091,29.474,29.2
5092,29.494,29.226
5093,29.5,29.204
5094,29.464,29.182
5095,29.464,29.196
5096,29.526,29.162
5097,29.496,29.142
5098,29.452,29.13
5099,29.422,29.08
5100,29.438,29.15
5101,29.432,29.054
5102,29.476,29.088
5103,29.462,29.096
5104,29.464,29.13
5105,29.452,29.114
5106,29.472,29.138
5107,29.408,29.172
5108,29.394,29.164
5109,29.406,29.106
5110,29.438,29.118
5111,29.476,29.142
5112,29.474,29.136
5113,29.488,29.154
5114,29.536,29.154
5115,29.53,29.206
5116,29.574,29.216
5117,29.61,29.298
5118,29.622,29.36
5119,29.652,29.32
5120,29.648,29.324
5121,29.634,29.278
5122,29.696,29.284
5123,29.72,29.318
5124,29.814,29.366
5125,29.742,29.34
5126,29.776,29.348
5127,29.762,29.322
5128,29.744,29.342
5129,29.746,29.364
5130,29.744,29.404
5131,29.684,29.438
5132,29.68,29.43
5133,29.668,29.418
5134,29.644,29.418
5135,29.606,29.384
5136,29.658,29.452
5137,29.634,29.474
5138,29.622,29.492
5139,29.664,29.46
5140,29.662,29.432
5141,29.636,29.348
5142,29.668,29.356
5143,29.682,29.402
5144,29.672,29.392
5145,29.632,29.368
5146,29.636,29.402
5147,29.634,29.394
5148,29.64,29.382
5149,29.66,29.438
5150,29.654,29.456
5151,29.614,29.502
5152,29.604,29.48
5153,29.596,29.476
5154,29.604,29.458
5155,29.604,29.446
5156,29.632,29.488
5157,29.646,29.44
5158,29.64,29.492
5159,29.64,29.494
5160,29.598,29.544
5161,29.6,29.542
5162,29.664,29.592
5163,29.626,29.55
5164,29.648,29.54
5165,29.654,29.552
5166,29.65,29.516
5167,29.684,29.46
5168,29.608,29.462
5169,29.65,29.41
5170,29.682,29.366
5171,29.67,29.384
5172,29.716,29.432
5173,29.69,29.4
